"300","UA","0007","20110205","422.94","USD","A310-300",280,263,"131208.90",22,21,10,10
"300","SQ","0066","20100524","329.31","SGD","DC-10-10",380,380,"157682.59",41,41,18,18
"300","SQ","0066","20100531","329.31","SGD","DC-10-10",380,379,"157402.66",41,41,18,18
"300","UA","0007","20110212","422.94","USD","A310-300",280,271,"135670.83",22,22,10,10
"300","SQ","0066","20100607","329.31","SGD","DC-10-10",380,376,"156477.38",41,41,18,18
"300","SQ","0066","20100614","329.31","SGD","DC-10-10",380,374,"155370.89",41,40,18,18
"300","UA","0007","20110219","422.94","USD","A310-300",280,262,"130413.68",22,20,10,10
"300","SQ","0066","20100621","329.31","SGD","DC-10-10",380,380,"158226.00",41,41,18,18
"300","UA","0007","20110226","422.94","USD","A310-300",280,270,"133721.03",22,21,10,10
"300","SQ","0066","20100628","329.31","SGD","DC-10-10",380,371,"154422.52",41,40,18,18
"300","SQ","0066","20100705","329.31","SGD","DC-10-10",380,380,"157323.71",41,41,18,18
"300","UA","0007","20110305","422.94","USD","A310-300",280,264,"131158.06",22,20,10,10
"300","SQ","0066","20100712","329.31","SGD","DC-10-10",380,371,"153698.05",41,40,18,18
"300","SQ","0066","20100719","329.31","SGD","DC-10-10",380,371,"153543.19",41,40,18,18
"300","UA","0007","20110312","422.94","USD","A310-300",280,266,"131877.08",22,21,10,10
"300","SQ","0066","20100726","329.31","SGD","DC-10-10",380,380,"157172.17",41,41,18,18
"300","UA","0007","20110319","422.94","USD","A310-300",280,271,"132811.72",22,21,10,9
"300","SQ","0066","20100802","329.31","SGD","DC-10-10",380,376,"155808.80",41,41,18,18
"300","SQ","0066","20100809","329.31","SGD","DC-10-10",380,380,"157811.11",41,41,18,18
"300","UA","0007","20110326","422.94","USD","A310-300",280,269,"132972.49",22,21,10,10
"300","SQ","0066","20100816","329.31","SGD","DC-10-10",380,380,"156935.11",41,41,18,18
"300","UA","0007","20110402","422.94","USD","A310-300",280,271,"132321.18",22,22,10,8
"300","SQ","0066","20100823","329.31","SGD","DC-10-10",380,374,"155015.20",41,40,18,18
"300","SQ","0066","20100830","329.31","SGD","DC-10-10",380,373,"154056.95",41,40,18,18
"300","UA","0007","20110409","422.94","USD","A310-300",280,263,"130561.68",22,21,10,10
"300","SQ","0066","20100906","329.31","SGD","DC-10-10",380,375,"155703.42",41,40,18,18
"300","UA","0007","20110416","422.94","USD","A310-300",280,263,"131492.17",22,21,10,10
"300","SQ","0066","20100913","329.31","SGD","DC-10-10",380,375,"154465.24",41,40,18,18
"300","SQ","0066","20100920","329.31","SGD","DC-10-10",380,379,"156434.48",41,41,18,18
"300","UA","0007","20110423","422.94","USD","A310-300",280,270,"134249.71",22,22,10,10
"300","SQ","0066","20100927","329.31","SGD","DC-10-10",380,380,"157942.69",41,41,18,18
"300","UA","0007","20110430","422.94","USD","A310-300",280,269,"133234.65",22,21,10,10
"300","SQ","0066","20101004","329.31","SGD","DC-10-10",380,372,"154630.02",41,40,18,18
"300","SQ","0066","20101011","329.31","SGD","DC-10-10",380,379,"158123.92",41,41,18,18
"300","UA","0007","20110507","422.94","USD","A310-300",280,271,"133987.60",22,21,10,10
"300","SQ","0066","20101018","329.31","SGD","DC-10-10",380,380,"156711.14",41,41,18,18
"300","SQ","0066","20101025","329.31","SGD","DC-10-10",380,380,"156944.94",41,41,18,18
"300","UA","0007","20110514","422.94","USD","A310-300",280,270,"133776.10",22,21,10,10
"300","SQ","0066","20101101","329.31","SGD","DC-10-10",380,377,"156658.46",41,41,18,18
"300","UA","0007","20110521","422.94","USD","A310-300",280,262,"129652.36",22,20,10,10
"300","SQ","0066","20101108","329.31","SGD","DC-10-10",380,379,"156546.43",41,41,18,18
"300","SQ","0066","20101115","329.31","SGD","DC-10-10",380,371,"154096.52",41,40,18,18
"300","UA","0007","20110528","422.94","USD","A310-300",280,267,"131060.83",22,22,10,8
"300","SQ","0066","20101122","329.31","SGD","DC-10-10",380,380,"156984.35",41,41,18,18
"300","UA","0007","20110604","422.94","USD","A310-300",280,268,"133281.25",22,20,10,10
"300","SQ","0066","20101129","329.31","SGD","DC-10-10",380,371,"154662.83",41,40,18,18
"300","SQ","0066","20101206","329.31","SGD","DC-10-10",380,371,"154807.72",41,40,18,18
"300","UA","0007","20110611","422.94","USD","A310-300",280,271,"134943.44",22,22,10,10
"300","SQ","0066","20101213","329.31","SGD","DC-10-10",380,380,"156734.18",41,41,18,18
"300","UA","0007","20110618","422.94","USD","A310-300",280,268,"133162.75",22,20,10,10
"300","SQ","0066","20101220","329.31","SGD","DC-10-10",380,374,"154596.96",41,40,18,18
"300","SQ","0066","20101227","329.31","SGD","DC-10-10",380,380,"157349.95",41,41,18,18
"300","UA","0007","20110625","422.94","USD","A310-300",280,271,"134989.88",22,22,10,10
"300","SQ","0066","20110103","329.31","SGD","DC-10-10",380,380,"157201.75",41,41,18,18
"300","SQ","0066","20110110","329.31","SGD","DC-10-10",380,380,"158074.48",41,41,18,18
"300","UA","0007","20110702","422.94","USD","A310-300",280,266,"132625.73",22,22,10,10
"300","SQ","0066","20110117","329.31","SGD","DC-10-10",380,370,"154336.87",41,40,18,18
"300","UA","0007","20110709","422.94","USD","A310-300",280,271,"133924.09",22,21,10,10
"300","SQ","0066","20110124","329.31","SGD","DC-10-10",380,380,"156968.11",41,41,18,18
"300","SQ","0066","20110131","329.31","SGD","DC-10-10",380,380,"157152.37",41,41,18,18
"300","UA","0007","20110716","422.94","USD","A310-300",280,271,"134055.32",22,21,10,10
"300","SQ","0066","20110207","329.31","SGD","DC-10-10",380,380,"157043.73",41,41,18,18
"300","UA","0007","20110723","422.94","USD","A310-300",280,267,"133429.17",22,21,10,10
"300","SQ","0066","20110214","329.31","SGD","DC-10-10",380,380,"157287.47",41,41,18,18
"300","SQ","0066","20110221","329.31","SGD","DC-10-10",380,373,"155552.06",41,40,18,18
"300","UA","0007","20110730","422.94","USD","A310-300",280,271,"134956.03",22,21,10,10
"300","SQ","0066","20110228","329.31","SGD","DC-10-10",380,377,"155159.98",41,41,18,18
"300","SQ","0066","20110307","329.31","SGD","DC-10-10",380,379,"157560.74",41,41,18,18
"300","UA","0007","20110806","422.94","USD","A310-300",280,271,"134499.28",22,20,10,10
"300","SQ","0066","20110314","329.31","SGD","DC-10-10",380,374,"154870.33",41,40,18,18
"300","UA","0007","20110813","422.94","USD","A310-300",280,271,"133602.69",22,21,10,10
"300","SQ","0066","20110321","329.31","SGD","DC-10-10",380,374,"155169.95",41,40,18,18
"300","SQ","0066","20110328","329.31","SGD","DC-10-10",380,380,"157639.90",41,41,18,18
"300","UA","0007","20110820","422.94","USD","A310-300",280,271,"132579.15",22,21,10,9
"300","SQ","0066","20110404","329.31","SGD","DC-10-10",380,374,"153688.10",41,40,18,18
"300","UA","0007","20110827","422.94","USD","A310-300",280,263,"131128.53",22,21,10,10
"300","SQ","0066","20110411","329.31","SGD","DC-10-10",380,380,"157241.35",41,41,18,18
"300","SQ","0066","20110418","329.31","SGD","DC-10-10",380,380,"157531.14",41,41,18,18
"300","UA","0007","20110828","422.94","USD","A310-300",280,267,"132363.44",22,22,10,10
"300","SQ","0066","20110425","329.31","SGD","DC-10-10",380,380,"157073.40",41,41,18,18
"300","SQ","0066","20110502","329.31","SGD","DC-10-10",380,380,"157583.84",41,41,18,18
"300","UA","0007","20110903","422.94","USD","A310-300",280,268,"133560.45",22,22,10,10
"300","SQ","0066","20110509","329.31","SGD","DC-10-10",380,380,"157824.21",41,41,18,18
"300","SQ","0066","20110516","329.31","SGD","DC-10-10",380,380,"157442.36",41,41,18,18
"300","UA","0007","20110910","422.94","USD","A310-300",280,268,"133285.48",22,21,10,10
"300","SQ","0066","20110523","329.31","SGD","DC-10-10",380,379,"156434.57",41,41,18,18
"300","SQ","0066","20110530","329.31","SGD","DC-10-10",380,378,"156085.45",41,41,18,18
"300","UA","0007","20110917","422.94","USD","A310-300",280,271,"133547.79",22,21,10,10
"300","SQ","0066","20110606","329.31","SGD","DC-10-10",380,380,"157438.94",41,41,18,18
"300","SQ","0066","20110613","329.31","SGD","DC-10-10",380,380,"157475.10",41,41,18,18
"300","UA","0007","20110924","422.94","USD","A310-300",280,271,"134406.25",22,21,10,10
"300","SQ","0066","20110620","329.31","SGD","DC-10-10",380,380,"156371.87",41,41,18,18
"300","SQ","0066","20110627","329.31","SGD","DC-10-10",380,380,"157412.47",41,41,18,18
"300","UA","0007","20110928","422.94","USD","A310-300",280,271,"133966.43",22,21,10,10
"300","SQ","0066","20110704","329.31","SGD","DC-10-10",380,380,"157550.91",41,41,18,18
"300","SQ","0066","20110711","329.31","SGD","DC-10-10",380,379,"157221.60",41,41,18,18
"300","UA","0007","20111001","422.94","USD","A310-300",280,267,"131445.58",22,20,10,9
"300","SQ","0066","20110718","329.31","SGD","DC-10-10",380,379,"158061.26",41,41,18,18
"300","UA","0007","20111008","422.94","USD","A310-300",280,271,"134000.29",22,21,10,10
"300","SQ","0066","20110725","329.31","SGD","DC-10-10",380,374,"154906.57",41,40,18,18
"300","SQ","0066","20110801","329.31","SGD","DC-10-10",380,380,"157623.34",41,41,18,18
"300","UA","0007","20111015","422.94","USD","A310-300",280,271,"133230.42",22,20,10,10
"300","SQ","0066","20110808","329.31","SGD","DC-10-10",380,380,"157629.98",41,41,18,18
"300","SQ","0066","20110815","329.31","SGD","DC-10-10",380,380,"157886.80",41,41,18,18
"300","UA","0007","20111022","422.94","USD","A310-300",280,264,"131843.23",22,21,10,10
"300","SQ","0066","20110822","329.31","SGD","DC-10-10",380,380,"156546.54",41,41,18,18
"300","UA","0007","20111029","422.94","USD","A310-300",280,269,"135442.38",22,22,10,10
"300","SQ","0066","20110829","329.31","SGD","DC-10-10",380,375,"155505.92",41,40,18,18
"300","SQ","0066","20110905","329.31","SGD","DC-10-10",380,380,"156507.07",41,41,18,18
"300","UA","0007","20111105","422.94","USD","A310-300",280,272,"134220.12",22,22,10,9
"300","SQ","0066","20110912","329.31","SGD","DC-10-10",380,377,"156065.65",41,41,18,18
"300","SQ","0066","20110919","329.31","SGD","DC-10-10",380,380,"156974.62",41,41,18,18
"300","UA","0007","20111112","422.94","USD","A310-300",280,263,"128831.93",22,20,10,9
"300","UA","0007","20111119","422.94","USD","A310-300",280,272,"134186.28",22,21,10,9
"300","UA","0007","20111126","422.94","USD","A310-300",280,73,"36470.14",22,5,10,3
"300","UA","0007","20111203","422.94","USD","A310-300",280,85,"42738.14",22,7,10,3
"300","UA","0007","20111210","422.94","USD","A310-300",280,96,"48126.41",22,8,10,4
"300","UA","0007","20111217","422.94","USD","A310-300",280,124,"61931.19",22,10,10,5
"300","UA","0007","20111224","422.94","USD","A310-300",280,77,"38322.70",22,6,10,3
"300","UA","0007","20111231","422.94","USD","A310-300",280,0,"0.00",22,0,10,0
"300","UA","0007","20120107","422.94","USD","A310-300",280,110,"53506.20",22,9,10,3
"300","UA","0007","20120114","422.94","USD","A310-300",280,17,"8691.43",22,1,10,1
"300","UA","0007","20120121","422.94","USD","A310-300",280,74,"36922.73",22,6,10,3
"300","SQ","0066","20110926","329.31","SGD","DC-10-10",380,380,"156783.57",41,41,18,18
"300","SQ","0066","20111003","329.31","SGD","DC-10-10",380,373,"155160.14",41,40,18,18
"300","UA","0007","20120128","422.94","USD","A310-300",280,3,"1247.67",22,0,10,0
"300","SQ","0066","20111010","329.31","SGD","DC-10-10",380,380,"156711.19",41,41,18,18
"300","UA","0007","20120204","422.94","USD","A310-300",280,126,"63686.38",22,10,10,5
"300","SQ","0066","20111017","329.31","SGD","DC-10-10",380,380,"157593.64",41,41,18,18
"300","SQ","0066","20111024","329.31","SGD","DC-10-10",380,380,"158311.75",41,41,18,18
"300","UA","0007","20120211","422.94","USD","A310-300",280,9,"4449.33",22,1,10,0
"300","SQ","0066","20111031","329.31","SGD","DC-10-10",380,380,"156289.62",41,41,18,18
"300","SQ","0066","20111107","329.31","SGD","DC-10-10",380,380,"156971.26",41,41,18,18
"300","UA","0007","20120218","422.94","USD","A310-300",280,47,"23946.86",22,4,10,2
"300","SQ","0066","20111114","329.31","SGD","DC-10-10",380,380,"157567.37",41,41,18,18
"300","UA","0007","20120225","422.94","USD","A310-300",280,106,"51239.26",22,7,10,4
"300","SQ","0066","20111121","329.31","SGD","DC-10-10",380,49,"20087.84",41,5,18,2
"300","SQ","0066","20111128","329.31","SGD","DC-10-10",380,222,"92255.69",41,24,18,11
"300","UA","0007","20120303","422.94","USD","A310-300",280,87,"41854.17",22,7,10,2
"300","SQ","0066","20111205","329.31","SGD","DC-10-10",380,16,"7129.51",41,2,18,1
"300","SQ","0066","20111212","329.31","SGD","DC-10-10",380,117,"49323.80",41,13,18,6
"300","UA","0007","20120310","422.94","USD","A310-300",280,80,"39528.02",22,6,10,3
"300","SQ","0066","20111219","329.31","SGD","DC-10-10",380,140,"58132.83",41,15,18,7
"300","UA","0007","20120317","422.94","USD","A310-300",280,77,"38322.70",22,6,10,3
"300","SQ","0066","20111226","329.31","SGD","DC-10-10",380,67,"27276.62",41,7,18,3
"300","SQ","0066","20120102","329.31","SGD","DC-10-10",380,173,"71647.53",41,19,18,8
"300","UA","0007","20120324","422.94","USD","A310-300",280,18,"9008.63",22,1,10,1
"300","SQ","0066","20120109","329.31","SGD","DC-10-10",380,156,"64751.88",41,17,18,7
"300","UA","0007","20120331","422.94","USD","A310-300",280,0,"0.00",22,0,10,0
"300","SQ","0066","20120116","329.31","SGD","DC-10-10",380,184,"76600.31",41,20,18,9
"300","SQ","0066","20120123","329.31","SGD","DC-10-10",380,60,"24866.04",41,6,18,3
"300","UA","0007","20120407","422.94","USD","A310-300",280,11,"5159.88",22,1,10,0
"300","SQ","0066","20120130","329.31","SGD","DC-10-10",380,177,"72701.42",41,19,18,8
"300","SQ","0066","20120206","329.31","SGD","DC-10-10",380,133,"54289.74",41,14,18,6
"300","UA","0007","20120414","422.94","USD","A310-300",280,39,"18228.74",22,2,10,1
"300","SQ","0066","20120213","329.31","SGD","DC-10-10",380,65,"27250.27",41,7,18,3
"300","SQ","0066","20120220","329.31","SGD","DC-10-10",380,94,"38703.63",41,10,18,4
"300","UA","0007","20120421","422.94","USD","A310-300",280,25,"12497.91",22,2,10,1
"300","SQ","0066","20120227","329.31","SGD","DC-10-10",380,29,"11519.18",41,3,18,1
"300","UA","0007","20120428","422.94","USD","A310-300",280,14,"7570.62",22,1,10,1
"300","SQ","0066","20120305","329.31","SGD","DC-10-10",380,42,"17700.30",41,5,18,2
"300","SQ","0066","20120312","329.31","SGD","DC-10-10",380,76,"31541.13",41,8,18,4
"300","UA","0941","20100422","879.82","USD","A319",220,213,"233091.14",22,22,10,10
"300","SQ","0066","20120319","329.31","SGD","DC-10-10",380,44,"18266.71",41,5,18,2
"300","UA","0941","20100429","879.82","USD","A319",220,215,"229994.17",22,21,10,9
"300","SQ","0066","20120326","329.31","SGD","DC-10-10",380,41,"16672.88",41,4,18,2
"300","SQ","0066","20120402","329.31","SGD","DC-10-10",380,7,"2749.73",41,1,18,0
"300","UA","0941","20100506","879.82","USD","A319",220,204,"219691.46",22,20,10,9
"300","SQ","0066","20120409","329.31","SGD","DC-10-10",380,62,"25966.00",41,7,18,3
"300","SQ","0066","20120416","329.31","SGD","DC-10-10",380,18,"7771.69",41,2,18,1
"300","UA","0941","20100513","879.82","USD","A319",220,213,"230275.74",22,21,10,10
"300","SQ","0066","20120423","329.31","SGD","DC-10-10",380,0,"0.00",41,0,18,0
"300","UA","0941","20100520","879.82","USD","A319",220,213,"231305.11",22,21,10,10
"300","SQ","0067","20100426","329.31","SGD","747-400",385,383,"155295.03",31,31,21,21
"300","SQ","0067","20100503","329.31","SGD","747-400",385,385,"154761.60",31,31,21,21
"300","UA","0941","20100527","879.82","USD","A319",220,212,"231806.58",22,21,10,10
"300","SQ","0067","20100510","329.31","SGD","747-400",385,385,"155739.75",31,31,21,21
"300","UA","0941","20100603","879.82","USD","A319",220,211,"233592.59",22,22,10,10
"300","SQ","0067","20100517","329.31","SGD","747-400",385,383,"154428.97",31,31,21,21
"300","UA","0941","20100610","879.82","USD","A319",220,208,"229501.47",22,22,10,10
"300","SQ","0067","20100524","329.31","SGD","747-400",385,380,"153872.37",31,31,21,21
"300","UA","0941","20100617","879.82","USD","A319",220,210,"227407.49",22,20,10,10
"300","SQ","0067","20100531","329.31","SGD","747-400",385,385,"156144.88",31,31,21,21
"300","UA","0941","20100624","879.82","USD","A319",220,212,"233838.96",22,22,10,10
"300","SQ","0067","20100607","329.31","SGD","747-400",385,385,"156273.13",31,31,21,21
"300","UA","0941","20100701","879.82","USD","A319",220,208,"224037.77",22,20,10,9
"300","SQ","0067","20100614","329.31","SGD","747-400",385,385,"155150.19",31,31,21,21
"300","UA","0941","20100708","879.82","USD","A319",220,205,"224143.33",22,20,10,10
"300","SQ","0067","20100621","329.31","SGD","747-400",385,385,"155044.83",31,31,21,21
"300","UA","0941","20100715","879.82","USD","A319",220,213,"231982.55",22,21,10,10
"300","SQ","0067","20100628","329.31","SGD","747-400",385,382,"155051.47",31,31,21,21
"300","UA","0941","20100722","879.82","USD","A319",220,213,"232404.85",22,21,10,10
"300","SQ","0067","20100705","329.31","SGD","747-400",385,385,"156075.61",31,31,21,21
"300","UA","0941","20100729","879.82","USD","A319",220,212,"230917.98",22,21,10,10
"300","SQ","0067","20100712","329.31","SGD","747-400",385,378,"153477.36",31,30,21,21
"300","UA","0941","20100805","879.82","USD","A319",220,203,"223914.58",22,21,10,10
"300","SQ","0067","20100719","329.31","SGD","747-400",385,385,"155565.11",31,31,21,21
"300","UA","0941","20100812","879.82","USD","A319",220,213,"234129.29",22,22,10,10
"300","SQ","0067","20100726","329.31","SGD","747-400",385,385,"155364.28",31,31,21,21
"300","UA","0941","20100819","879.82","USD","A319",220,213,"230671.61",22,20,10,10
"300","SQ","0067","20100802","329.31","SGD","747-400",385,385,"155947.22",31,31,21,21
"300","UA","0941","20100826","879.82","USD","A319",220,207,"225331.07",22,20,10,10
"300","SQ","0067","20100809","329.31","SGD","747-400",385,381,"154491.56",31,31,21,21
"300","UA","0941","20100902","879.82","USD","A319",220,214,"231797.79",22,20,10,10
"300","SQ","0067","20100816","329.31","SGD","747-400",385,378,"153658.51",31,30,21,21
"300","UA","0941","20100909","879.82","USD","A319",220,213,"230055.80",22,21,10,10
"300","SQ","0067","20100823","329.31","SGD","747-400",385,385,"154758.42",31,31,21,21
"300","UA","0941","20100916","879.82","USD","A319",220,213,"231551.44",22,21,10,10
"300","SQ","0067","20100830","329.31","SGD","747-400",385,385,"155966.92",31,31,21,21
"300","UA","0941","20100923","879.82","USD","A319",220,212,"230187.74",22,21,10,10
"300","SQ","0067","20100906","329.31","SGD","747-400",385,385,"154666.15",31,31,21,21
"300","UA","0941","20100930","879.82","USD","A319",220,212,"231560.22",22,21,10,10
"300","SQ","0067","20100913","329.31","SGD","747-400",385,378,"153299.63",31,30,21,21
"300","UA","0941","20101007","879.82","USD","A319",220,203,"224680.00",22,21,10,10
"300","SQ","0067","20100920","329.31","SGD","747-400",385,385,"155492.74",31,31,21,21
"300","UA","0941","20101014","879.82","USD","A319",220,203,"224662.41",22,21,10,10
"300","SQ","0067","20100927","329.31","SGD","747-400",385,375,"150388.49",31,30,21,20
"300","UA","0941","20101021","879.82","USD","A319",220,209,"223756.23",22,21,10,8
"300","SQ","0067","20101004","329.31","SGD","747-400",385,385,"155466.39",31,31,21,21
"300","UA","0941","20101028","879.82","USD","A319",220,214,"231533.84",22,20,10,10
"300","SQ","0067","20101011","329.31","SGD","747-400",385,385,"155680.44",31,31,21,21
"300","UA","0941","20101104","879.82","USD","A319",220,214,"230029.34",22,22,10,8
"300","SQ","0067","20101018","329.31","SGD","747-400",385,385,"155110.65",31,31,21,21
"300","UA","0941","20101111","879.82","USD","A319",220,213,"231736.18",22,22,10,9
"300","UA","0941","20101118","879.82","USD","A319",220,213,"231964.94",22,21,10,10
"300","UA","0941","20101125","879.82","USD","A319",220,213,"231876.95",22,22,10,9
"300","UA","0941","20101202","879.82","USD","A319",220,211,"230152.51",22,22,10,9
"300","UA","0941","20101209","879.82","USD","A319",220,203,"223914.60",22,21,10,10
"300","UA","0941","20101216","879.82","USD","A319",220,213,"233416.66",22,22,10,10
"300","UA","0941","20101223","879.82","USD","A319",220,205,"222049.33",22,20,10,9
"300","UA","0941","20101230","879.82","USD","A319",220,208,"224583.25",22,19,10,10
"300","UA","0941","20110106","879.82","USD","A319",220,213,"229061.57",22,21,10,9
"300","UA","0941","20110113","879.82","USD","A319",220,213,"233627.81",22,22,10,10
"300","UA","0941","20110120","879.82","USD","A319",220,214,"230944.33",22,21,10,9
"300","UA","0941","20110127","879.82","USD","A319",220,212,"231656.99",22,21,10,10
"300","UA","0941","20110203","879.82","USD","A319",220,210,"231903.36",22,22,10,10
"300","UA","0941","20110210","879.82","USD","A319",220,211,"233372.64",22,22,10,10
"300","UA","0941","20110217","879.82","USD","A319",220,213,"235264.25",22,22,10,10
"000","AC","0820","20021220","1222.00","CAD","A330-300",320,12,"0.00",20,1,0,0
"000","AF","0820","20021223","2222.00","EUR","A330-300",320,2,"0.00",20,1,0,0
"000","LH","0400","19950228","899.00","DEM","A319",350,3,"2639.00",0,0,0,0
"000","LH","0454","19951117","1499.00","DEM","A319",350,2,"2949.00",0,0,0,0
"000","LH","0455","19950606","1090.00","USD","A319",220,1,"1499.00",0,0,0,0
"000","LH","3577","19950428","6000.00","LIT","A319",220,1,"600.00",0,0,0,0
"000","LH","9981","20021221","222.00","EUR","A330-300",320,12,"0.00",20,1,0,0
"000","SQ","0026","19950228","849.00","DEM","DC-10-10",380,2,"1684.00",0,0,0,0
"001","AC","0820","20021220","1222.00","CAD","A330-300",320,12,"0.00",20,1,0,0
"001","AF","0820","20021223","2222.00","EUR","A330-300",320,2,"0.00",20,1,0,0
"001","LH","0400","19950228","899.00","DEM","A319",350,3,"2639.00",0,0,0,0
"001","LH","0454","19951117","1499.00","DEM","A319",350,2,"2949.00",0,0,0,0
"001","LH","0455","19950606","1090.00","USD","A319",220,1,"1499.00",0,0,0,0
"001","LH","3577","19950428","6000.00","LIT","A319",220,1,"600.00",0,0,0,0
"001","LH","9981","20021221","222.00","EUR","A330-300",320,12,"0.00",20,1,0,0
"001","SQ","0026","19950228","849.00","DEM","DC-10-10",380,2,"1684.00",0,0,0,0
"300","AA","0017","20100421","422.94","USD","747-400",385,366,"189549.14",31,28,21,20
"300","AA","0017","20100428","422.94","USD","747-400",385,368,"191676.61",31,31,21,20
"300","AA","0017","20100505","422.94","USD","747-400",385,370,"191926.11",31,29,21,21
"300","AA","0017","20100512","422.94","USD","747-400",385,371,"192091.11",31,30,21,20
"300","AA","0017","20100519","422.94","USD","747-400",385,375,"194260.62",31,31,21,19
"300","AA","0017","20100526","422.94","USD","747-400",385,372,"191198.77",31,30,21,20
"300","AA","0017","20100602","422.94","USD","747-400",385,374,"194582.21",31,29,21,21
"300","AA","0017","20100609","422.94","USD","747-400",385,367,"190137.13",31,30,21,20
"300","AA","0017","20100616","422.94","USD","747-400",385,370,"194307.32",31,31,21,21
"300","AA","0017","20100623","422.94","USD","747-400",385,373,"191782.40",31,30,21,19
"300","AA","0017","20100630","422.94","USD","747-400",385,370,"193474.11",31,31,21,21
"300","AA","0017","20100707","422.94","USD","747-400",385,372,"193520.54",31,29,21,20
"300","AA","0017","20100714","422.94","USD","747-400",385,362,"187607.90",31,29,21,20
"300","AA","0017","20100721","422.94","USD","747-400",385,374,"193571.41",31,29,21,21
"300","AA","0017","20100728","422.94","USD","747-400",385,371,"192349.14",31,30,21,20
"300","AA","0017","20100804","422.94","USD","747-400",385,375,"194260.71",31,30,21,20
"300","AA","0017","20100811","422.94","USD","747-400",385,370,"192818.55",31,29,21,21
"300","AA","0017","20100818","422.94","USD","747-400",385,374,"194967.10",31,29,21,21
"300","AA","0017","20100825","422.94","USD","747-400",385,371,"192843.88",31,30,21,20
"300","AA","0017","20100901","422.94","USD","747-400",385,373,"195174.33",31,31,21,21
"300","AA","0017","20100908","422.94","USD","747-400",385,372,"192391.43",31,29,21,20
"300","AA","0017","20100915","422.94","USD","747-400",385,366,"189955.39",31,30,21,20
"300","AA","0017","20100922","422.94","USD","747-400",385,374,"193558.55",31,29,21,20
"300","AA","0017","20100929","422.94","USD","747-400",385,372,"192945.35",31,30,21,20
"300","AA","0017","20101006","422.94","USD","747-400",385,366,"187971.72",31,29,21,19
"300","AA","0017","20101013","422.94","USD","747-400",385,372,"192810.14",31,30,21,20
"300","AA","0017","20101020","422.94","USD","747-400",385,374,"192454.85",31,29,21,21
"300","AA","0017","20101027","422.94","USD","747-400",385,369,"192294.27",31,30,21,21
"300","AA","0017","20101103","422.94","USD","747-400",385,365,"191076.12",31,30,21,21
"300","AA","0017","20101110","422.94","USD","747-400",385,371,"192192.58",31,30,21,20
"300","AA","0017","20101117","422.94","USD","747-400",385,369,"194565.28",31,31,21,21
"300","AA","0017","20101124","422.94","USD","747-400",385,373,"192107.90",31,30,21,19
"300","AA","0017","20101201","422.94","USD","747-400",385,373,"193330.49",31,31,21,20
"300","AA","0017","20101208","422.94","USD","747-400",385,367,"188952.87",31,27,21,21
"300","AA","0017","20101215","422.94","USD","747-400",385,369,"191905.00",31,30,21,20
"300","AA","0017","20101222","422.94","USD","747-400",385,374,"193719.44",31,30,21,20
"300","AA","0017","20101229","422.94","USD","747-400",385,365,"189198.18",31,29,21,20
"300","AA","0017","20110105","422.94","USD","747-400",385,366,"190314.70",31,29,21,20
"300","AA","0017","20110112","422.94","USD","747-400",385,372,"192188.31",31,30,21,20
"300","AA","0017","20110119","422.94","USD","747-400",385,368,"192590.11",31,29,21,21
"300","AA","0017","20110126","422.94","USD","747-400",385,371,"192002.30",31,30,21,20
"300","AA","0017","20110202","422.94","USD","747-400",385,373,"194967.15",31,31,21,21
"300","AA","0017","20110209","422.94","USD","747-400",385,363,"185708.91",31,29,21,18
"300","AA","0017","20110216","422.94","USD","747-400",385,370,"193998.53",31,31,21,21
"300","AA","0017","20110223","422.94","USD","747-400",385,374,"192590.27",31,29,21,20
"300","AA","0017","20110302","422.94","USD","747-400",385,371,"192556.36",31,31,21,20
"300","AA","0017","20110309","422.94","USD","747-400",385,374,"194907.99",31,30,21,21
"300","AA","0017","20110316","422.94","USD","747-400",385,367,"190830.66",31,30,21,20
"300","AA","0017","20110323","422.94","USD","747-400",385,374,"193554.46",31,30,21,20
"300","AA","0017","20110330","422.94","USD","747-400",385,371,"192932.68",31,29,21,21
"300","AA","0017","20110406","422.94","USD","747-400",385,373,"194552.50",31,30,21,21
"300","AA","0017","20110413","422.94","USD","747-400",385,371,"193609.53",31,31,21,20
"300","AA","0017","20110420","422.94","USD","747-400",385,373,"194848.66",31,31,21,21
"300","AA","0017","20110427","422.94","USD","747-400",385,374,"191084.46",31,29,21,19
"300","AA","0017","20110504","422.94","USD","747-400",385,372,"194099.99",31,31,21,20
"300","AA","0017","20110511","422.94","USD","747-400",385,374,"194421.44",31,29,21,21
"300","AA","0017","20110518","422.94","USD","747-400",385,371,"192865.14",31,30,21,20
"300","AA","0017","20110525","422.94","USD","747-400",385,375,"191570.93",31,31,21,19
"300","AA","0017","20110601","422.94","USD","747-400",385,372,"192789.01",31,29,21,21
"300","AA","0017","20110608","422.94","USD","747-400",385,373,"193909.78",31,29,21,21
"300","AA","0017","20110615","422.94","USD","747-400",385,364,"189223.58",31,30,21,20
"300","AA","0017","20110622","422.94","USD","747-400",385,373,"193584.15",31,31,21,21
"300","AA","0017","20110629","422.94","USD","747-400",385,364,"187117.43",31,29,21,19
"300","AA","0017","20110706","422.94","USD","747-400",385,365,"191528.55",31,30,21,21
"300","AA","0017","20110713","422.94","USD","747-400",385,374,"192353.16",31,29,21,19
