"300","LH","0402","20110627","00106030","00000805","O","AIRPORT","0000"
"300","UA","3516","20101123","00102708","00000805","O","AIRPORT","0000"
"300","UA","3516","20101214","00103932","00000805","O","AIRPORT","0000"
"300","UA","3516","20101214","00103817","00000805","O","AIRPORT","0000"
"300","UA","3516","20101130","00103065","00000805","O","AIRPORT","0000"
"300","UA","3516","20101130","00103346","00000805","O","AIRPORT","0000"
"300","DL","1984","20110718","00103379","00000805","O","AIRPORT","0000"
"300","AZ","0789","20111109","00111309","00000805","O","AIRPORT","0000"
"300","LH","0402","20110928","00112447","00000805","O","AIRPORT","0000"
"300","DL","1984","20110919","00107622","00000805","O","AIRPORT","0000"
"300","UA","3516","20110322","00109932","00000805","O","AIRPORT","0000"
"300","UA","3516","20110510","00113263","00000805","O","AIRPORT","0000"
"300","LH","0402","20101101","00091392","00000805","O","AIRPORT","0000"
"300","UA","3516","20100525","00091316","00000805","O","AIRPORT","0000"
"300","UA","3516","20100504","00090191","00000805","O","AIRPORT","0000"
"300","LH","0402","20110124","00096464","00000805","O","AIRPORT","0000"
"300","AZ","0789","20110525","00100882","00000805","O","AIRPORT","0000"
"300","UA","3516","20100803","00095573","00000805","O","AIRPORT","0000"
"300","UA","3517","20110131","00145871","00000805","O","AIRPORT","0000"
"300","AZ","0791","20101230","00150486","00000805","O","AIRPORT","0000"
"300","UA","3517","20101108","00140851","00000805","O","AIRPORT","0000"
"300","UA","3517","20101122","00141419","00000805","O","AIRPORT","0000"
"300","LH","0454","20111119","00143927","00000805","O","AIRPORT","0000"
"300","UA","3517","20101220","00143269","00000805","O","AIRPORT","0000"
"300","UA","3517","20101129","00141917","00000805","O","AIRPORT","0000"
"300","LH","0455","20110502","00159035","00000805","O","AIRPORT","0000"
"300","UA","3517","20110425","00151234","00000805","O","AIRPORT","0000"
"300","UA","3517","20110711","00156006","00000805","O","AIRPORT","0000"
"300","UA","3517","20110704","00155471","00000805","O","AIRPORT","0000"
"300","AZ","0791","20110505","00154939","00000805","O","AIRPORT","0000"
"300","LH","0454","20100821","00123234","00000805","O","AIRPORT","0000"
"300","LH","0454","20100703","00120962","00000805","O","AIRPORT","0000"
"300","UA","3516","20110830","00120423","00000805","O","AIRPORT","0000"
"300","LH","0454","20100717","00121651","00000805","O","AIRPORT","0000"
"300","UA","3516","20110906","00121032","00000805","O","AIRPORT","0000"
"300","AZ","0790","20100922","00121084","00000805","O","AIRPORT","0000"
"300","AZ","0790","20101117","00123593","00000805","O","AIRPORT","0000"
"300","UA","3516","20110628","00116029","00000805","O","AIRPORT","0000"
"300","LH","0402","20111128","00116015","00000805","O","AIRPORT","0000"
"300","LH","0402","20120109","00116815","00000805","O","AIRPORT","0000"
"300","AZ","0790","20100811","00119401","00000805","O","AIRPORT","0000"
"300","UA","3517","20100906","00136789","00000805","O","AIRPORT","0000"
"300","AZ","0790","20110831","00136458","00000805","O","AIRPORT","0000"
"300","LH","0454","20101204","00127958","00000805","O","AIRPORT","0000"
"300","LH","0454","20101211","00128263","00000805","O","AIRPORT","0000"
"300","UA","3517","20100503","00128993","00000805","O","AIRPORT","0000"
"300","UA","3516","20111213","00126567","00000805","O","AIRPORT","0000"
"300","LH","0454","20101106","00126599","00000805","O","AIRPORT","0000"
"300","AZ","0790","20110511","00131542","00000805","O","AIRPORT","0000"
"300","LH","0454","20110226","00131649","00000805","O","AIRPORT","0000"
"300","LH","0454","20110226","00131622","00000805","O","AIRPORT","0000"
"300","LH","0454","20110319","00132419","00000805","O","AIRPORT","0000"
"300","LH","0455","20111031","00166083","00000805","O","AIRPORT","0000"
"300","LH","2407","20101009","00196788","00000805","O","AIRPORT","0000"
"300","LH","2407","20100731","00194198","00000805","O","AIRPORT","0000"
"300","LH","2407","20101113","00198024","00000805","O","AIRPORT","0000"
"300","LH","2402","20110604","00182839","00000805","O","AIRPORT","0000"
"300","LH","0455","20111205","00167020","00000805","O","AIRPORT","0000"
"300","LH","2402","20100605","00169813","00000805","O","AIRPORT","0000"
"300","LH","2402","20110305","00179638","00000805","O","AIRPORT","0000"
"300","LH","2402","20110212","00178818","00000805","O","AIRPORT","0000"
"300","LH","2402","20110423","00181402","00000805","O","AIRPORT","0000"
"300","LH","2402","20110319","00180137","00000805","O","AIRPORT","0000"
"300","LH","2463","20100612","00269680","00000805","O","AIRPORT","0000"
"300","LH","2462","20110513","00259389","00000805","O","AIRPORT","0000"
"300","LH","2462","20110617","00260598","00000805","O","AIRPORT","0000"
"300","LH","2462","20110603","00260150","00000805","O","AIRPORT","0000"
"300","LH","2462","20110603","00260177","00000805","O","AIRPORT","0000"
"300","LH","2415","20120113","00231895","00000805","O","AIRPORT","0000"
"300","LH","2415","20111007","00230038","00000805","O","AIRPORT","0000"
"300","LH","2415","20111028","00230630","00000805","O","AIRPORT","0000"
"300","LH","2436","20120204","00245400","00000805","O","AIRPORT","0000"
"300","LH","2436","20110928","00243586","00000805","O","AIRPORT","0000"
"300","LH","2436","20110910","00243180","00000805","O","AIRPORT","0000"
"300","LH","2436","20110212","00238671","00000805","O","AIRPORT","0000"
"300","LH","3577","20100508","00291480","00000805","O","AIRPORT","0000"
"300","LH","2463","20120128","00290242","00000805","O","AIRPORT","0000"
"300","LH","2463","20120107","00289940","00000805","O","AIRPORT","0000"
"300","LH","2463","20110305","00279413","00000805","O","AIRPORT","0000"
"300","LH","2463","20110716","00284077","00000805","O","AIRPORT","0000"
"300","LH","2463","20101225","00276823","00000805","O","AIRPORT","0000"
"300","LH","3577","20110806","00307578","00000805","O","AIRPORT","0000"
"300","LH","3577","20110716","00306954","00000805","O","AIRPORT","0000"
"300","LH","2407","20110409","00203417","00000805","O","AIRPORT","0000"
"300","LH","2407","20110122","00200580","00000805","O","AIRPORT","0000"
"300","LH","2407","20110219","00201490","00000805","O","AIRPORT","0000"
"300","LH","2407","20110820","00208171","00000805","O","AIRPORT","0000"
"300","AA","17","20110309","20236","2363","O","AIRPORT"," "
"300","QF","5","20100716","5499","2363","O","AIRPORT"," "
"300","DL","106","20110328","21290","2363","O","AIRPORT"," "
"300","AA","17","20110316","20508","2363","O","AIRPORT"," "
"300","QF","5","20100521","1773","2363","O","AIRPORT"," "
"300","DL","106","20110117","16984","2363","O","AIRPORT"," "
"300","UA","7","20100828","5765","2363","O","AIRPORT"," "
"300","AZ","555","20110119","17146","2363","O","AIRPORT"," "
"300","UA","7","20110618","18552","2363","O","AIRPORT"," "
"300","QF","5","20110527","24909","2363","O","AIRPORT"," "
"300","QF","6","20101222","48977","2363","O","AIRPORT"," "
"300","LH","401","20100917","48723","2363","O","AIRPORT"," "
"300","AZ","555","20110518","24845","2363","O","AIRPORT"," "
"300","UA","7","20111015","24695","2363","O","AIRPORT"," "
"300","DL","1699","20101004","47643","2363","O","AIRPORT"," "
"300","AZ","788","20100914","47283","2363","O","AIRPORT"," "
"300","LH","401","20100903","48135","2363","O","AIRPORT"," "
"300","JL","408","20111119","47773","2363","O","AIRPORT"," "
"300","QF","5","20100528","2249","2363","O","AIRPORT"," "
"300","AA","17","20110413","22206","2363","O","AIRPORT"," "
"300","DL","106","20110509","23866","2363","O","AIRPORT"," "
"300","QF","5","20110506","23634","2363","O","AIRPORT"," "
"300","DL","106","20110516","24228","2363","O","AIRPORT"," "
"300","JL","407","20110930","23378","2363","O","AIRPORT"," "
"300","AZ","555","20100804","6591","2363","O","AIRPORT"," "
"300","JL","407","20101008","7508","2363","O","AIRPORT"," "
"300","LH","400","20101016","11200","2363","O","AIRPORT"," "
"300","AZ","555","20101006","10854","2363","O","AIRPORT"," "
"300","AZ","555","20100915","9396","2363","O","AIRPORT"," "
"300","AZ","555","20100922","9610","2363","O","AIRPORT"," "
"300","UA","7","20110326","15039","2363","O","AIRPORT"," "
"300","JL","407","20110311","14383","2363","O","AIRPORT"," "
"300","AA","17","20101201","14246","2363","O","AIRPORT"," "
"300","LH","400","20110108","16357","2363","O","AIRPORT"," "
"300","QF","5","20110107","16233","2363","O","AIRPORT"," "
"300","JL","407","20110408","15749","2363","O","AIRPORT"," "
"300","AA","17","20101229","15718","2363","O","AIRPORT"," "
"300","AA","17","20101229","16069","2363","O","AIRPORT"," "
"300","LH","400","20110101","15859","2363","O","AIRPORT"," "
"300","DL","106","20101108","12342","2363","O","AIRPORT"," "
"300","AZ","555","20101027","12075","2363","O","AIRPORT"," "
"300","QF","5","20101203","14131","2363","O","AIRPORT"," "
"300","DL","106","20101122","13266","2363","O","AIRPORT"," "
"300","DL","106","20101122","13096","2363","O","AIRPORT"," "
"300","UA","7","20110219","13494","2363","O","AIRPORT"," "
"300","AA","17","20101117","13320","2363","O","AIRPORT"," "
"300","LH","400","20110917","32666","2363","O","AIRPORT"," "
"300","AA","17","20110914","32019","2363","O","AIRPORT"," "
"300","JL","408","20100814","31152","2363","O","AIRPORT"," "
"300","AZ","555","20110824","30852","2363","O","AIRPORT"," "
"300","JL","407","20100702","3170","2363","O","AIRPORT"," "
"300","AZ","555","20110914","31921","2363","O","AIRPORT"," "
"300","DL","106","20110919","31885","2363","O","AIRPORT"," "
"300","QF","5","20100618","3525","2363","O","AIRPORT"," "
"300","LH","400","20111001","33840","2363","O","AIRPORT"," "
"300","LH","400","20111008","34461","2363","O","AIRPORT"," "
"300","UA","941","20101021","34358","2363","O","AIRPORT"," "
"300","LH","400","20110625","26741","2363","O","AIRPORT"," "
"300","DL","106","20110704","27384","2363","O","AIRPORT"," "
"300","QF","5","20110617","26204","2363","O","AIRPORT"," "
"300","UA","941","20100603","29306","2363","O","AIRPORT"," "
"300","AA","17","20110817","30305","2363","O","AIRPORT"," "
"300","UA","941","20100708","30634","2363","O","AIRPORT"," "
"300","AZ","555","20110720","28520","2363","O","AIRPORT"," "
"300","AA","17","20110713","28192","2363","O","AIRPORT"," "
"300","JL","408","20100522","28160","2363","O","AIRPORT"," "
"300","LH","401","20100618","43424","2363","O","AIRPORT"," "
"300","AA","26","20100728","43070","2363","O","AIRPORT"," "
"300","AA","26","20100901","44771","2363","O","AIRPORT"," "
"300","LH","401","20100709","44538","2363","O","AIRPORT"," "
"300","QF","6","20101006","45542","2363","O","AIRPORT"," "
"300","AZ","555","20100630","4510","2363","O","AIRPORT"," "
"300","UA","941","20110127","37756","2363","O","AIRPORT"," "
"300","AZ","555","20111116","36196","2363","O","AIRPORT"," "
"300","JL","408","20101225","36129","2363","O","AIRPORT"," "
"300","UA","941","20110113","37236","2363","O","AIRPORT"," "
"300","LH","401","20100521","41350","2363","O","AIRPORT"," "
"300","UA","941","20110512","41553","2363","O","AIRPORT"," "
"300","UA","941","20110428","41024","2363","O","AIRPORT"," "
"300","AZ","788","20100518","39903","2363","O","AIRPORT"," "
"300","AA","26","20100512","39822","2363","O","AIRPORT"," "
"300","UA","3504","20100917","59384","2363","O","AIRPORT"," "
"300","AA","26","20110622","57710","2363","O","AIRPORT"," "
"300","QF","5","20100430","586","2363","O","AIRPORT"," "
"300","AZ","788","20110614","64008","2363","O","AIRPORT"," "
"300","QF","6","20111207","63859","2363","O","AIRPORT"," "
"300","QF","6","20111005","61457","2363","O","AIRPORT"," "
"300","QF","6","20111109","62908","2363","O","AIRPORT"," "
"300","DL","1699","20110613","63301","2363","O","AIRPORT"," "
"300","LH","401","20101119","52709","2363","O","AIRPORT"," "
"300","LH","401","20101015","50675","2363","O","AIRPORT"," "
"300","DL","1699","20101115","50240","2363","O","AIRPORT"," "
"300","AA","26","20110105","50153","2363","O","AIRPORT"," "
"300","QF","6","20110601","55816","2363","O","AIRPORT"," "
"300","LH","401","20101231","55411","2363","O","AIRPORT"," "
"300","DL","1699","20110221","56296","2363","O","AIRPORT"," "
"300","DL","1699","20110103","53467","2363","O","AIRPORT"," "
"300","DL","1699","20110131","54873","2363","O","AIRPORT"," "
"300","UA","3504","20100625","54174","2363","O","AIRPORT"," "
"300","AZ","788","20110104","53953","2363","O","AIRPORT"," "
"300","UA","3504","20110211","68501","2363","O","AIRPORT"," "
"300","LH","401","20110819","69962","2363","O","AIRPORT"," "
"300","UA","3504","20110225","69773","2363","O","AIRPORT"," "
"300","DL","1699","20110912","69013","2363","O","AIRPORT"," "
"300","DL","1699","20110725","66105","2363","O","AIRPORT"," "
"300","AA","64","20100423","66274","2363","O","AIRPORT"," "
"300","AZ","788","20110719","66343","2363","O","AIRPORT"," "
"300","AA","64","20100528","67503","2363","O","AIRPORT"," "
"300","DL","1984","20100927","85121","2363","O","AIRPORT"," "
"300","AA","64","20101224","75013","2363","O","AIRPORT"," "
"300","UA","3504","20110624","77179","2363","O","AIRPORT"," "
"300","DL","1984","20100510","76654","2363","O","AIRPORT"," "
"300","AA","64","20101001","71936","2363","O","AIRPORT"," "
"300","AA","64","20101001","72071","2363","O","AIRPORT"," "
"300","LH","401","20110828","70681","2363","O","AIRPORT"," "
"300","AA","64","20100903","71032","2363","O","AIRPORT"," "
"300","AA","64","20101022","72681","2363","O","AIRPORT"," "
"300","LH","402","20100614","82342","2363","O","AIRPORT"," "
"300","LH","402","20100524","81296","2363","O","AIRPORT"," "
"300","AA","64","20110909","84157","2363","O","AIRPORT"," "
"300","AA","64","20110826","83734","2363","O","AIRPORT"," "
"300","UA","3504","20110722","78529","2363","O","AIRPORT"," "
"300","UA","3504","20110708","77979","2363","O","AIRPORT"," "
"300","LH","401","20120106","77640","2363","O","AIRPORT"," "
"300","AZ","789","20100512","77702","2363","O","AIRPORT"," "
"300","AA","64","20110325","78245","2363","O","AIRPORT"," "
"300","AZ","789","20100630","80424","2363","O","AIRPORT"," "
"300","DL","1984","20100719","81008","2363","O","AIRPORT"," "
"300","UA","3516","20110510","113056","2363","O","AIRPORT"," "
"300","LH","402","20111010","113318","2363","O","AIRPORT"," "
"300","UA","3516","20101221","104643","2363","O","AIRPORT"," "
"300","UA","3516","20101207","103621","2363","O","AIRPORT"," "
"300","AZ","789","20110817","106024","2363","O","AIRPORT"," "
"300","UA","3516","20110118","106134","2363","O","AIRPORT"," "
"300","AZ","789","20110518","100449","2363","O","AIRPORT"," "
"300","LH","402","20110822","109580","2363","O","AIRPORT"," "
"300","DL","1984","20111205","111427","2363","O","AIRPORT"," "
"300","LH","402","20110926","111989","2363","O","AIRPORT"," "
"300","DL","1984","20110919","107454","2363","O","AIRPORT"," "
"300","DL","1984","20101220","90406","2363","O","AIRPORT"," "
"300","LH","402","20101018","90450","2363","O","AIRPORT"," "
"300","LH","402","20101129","92952","2363","O","AIRPORT"," "
"300","DL","1984","20110110","91855","2363","O","AIRPORT"," "
"300","LH","402","20110314","99652","2363","O","AIRPORT"," "
"300","LH","402","20110314","99409","2363","O","AIRPORT"," "
"300","UA","3516","20100803","95661","2363","O","AIRPORT"," "
"300","UA","3516","20100713","94598","2363","O","AIRPORT"," "
"300","AZ","789","20110223","95370","2363","O","AIRPORT"," "
"300","AZ","789","20110216","94740","2363","O","AIRPORT"," "
"300","AZ","789","20110330","97339","2363","O","AIRPORT"," "
"300","AZ","790","20101208","124585","2363","O","AIRPORT"," "
"300","UA","3516","20111004","123111","2363","O","AIRPORT"," "
"300","AZ","790","20110406","129866","2363","O","AIRPORT"," "
"300","LH","402","20111212","116274","2363","O","AIRPORT"," "
"300","AZ","789","20120321","113946","2363","O","AIRPORT"," "
"300","LH","402","20111024","114230","2363","O","AIRPORT"," "
"300","UA","3516","20110913","121237","2363","O","AIRPORT"," "
"300","LH","454","20100424","117819","2363","O","AIRPORT"," "
"300","AZ","790","20100811","119468","2363","O","AIRPORT"," "
"300","LH","455","20101018","152060","2363","O","AIRPORT"," "
"300","UA","3517","20110502","151459","2363","O","AIRPORT"," "
"300","UA","3517","20110613","154278","2363","O","AIRPORT"," "
"300","AZ","791","20100923","146879","2363","O","AIRPORT"," "
"300","LH","455","20100517","146617","2363","O","AIRPORT"," "
"300","LH","455","20100809","149741","2363","O","AIRPORT"," "
"300","AZ","791","20101230","150545","2363","O","AIRPORT"," "
"300","LH","455","20100726","149044","2363","O","AIRPORT"," "
"300","AZ","791","20101202","149463","2363","O","AIRPORT"," "
"300","AZ","791","20111006","160292","2363","O","AIRPORT"," "
"300","LH","455","20110718","161898","2363","O","AIRPORT"," "
"300","AZ","791","20111117","161878","2363","O","AIRPORT"," "
"300","UA","3517","20110711","155688","2363","O","AIRPORT"," "
"300","LH","455","20110328","157846","2363","O","AIRPORT"," "
"300","UA","3517","20100830","136448","2363","O","AIRPORT"," "
"300","AZ","790","20110914","137068","2363","O","AIRPORT"," "
"300","UA","3517","20100614","131417","2363","O","AIRPORT"," "
"300","LH","454","20110205","130488","2363","O","AIRPORT"," "
"300","AZ","790","20110622","133433","2363","O","AIRPORT"," "
"300","AZ","790","20110615","132925","2363","O","AIRPORT"," "
"300","UA","3517","20101213","142744","2363","O","AIRPORT"," "
"300","LH","454","20110903","140195","2363","O","AIRPORT"," "
"300","UA","3517","20111128","164886","2363","O","AIRPORT"," "
"300","LH","2462","20110923","264507","2363","O","AIRPORT"," "
"300","LH","2462","20110318","257415","2363","O","AIRPORT"," "
"300","LH","2462","20110429","258884","2363","O","AIRPORT"," "
"300","LH","2463","20101002","273897","2363","O","AIRPORT"," "
"300","LH","2436","20100703","234001","2363","O","AIRPORT"," "
"300","LH","2436","20100724","234379","2363","O","AIRPORT"," "
"300","LH","2436","20110129","238275","2363","O","AIRPORT"," "
"300","LH","2415","20110916","229142","2363","O","AIRPORT"," "
"300","LH","2415","20110819","228109","2363","O","AIRPORT"," "
"300","LH","2436","20100605","233364","2363","O","AIRPORT"," "
"300","LH","2415","20111202","231538","2363","O","AIRPORT"," "
"300","LH","2462","20100806","249400","2363","O","AIRPORT"," "
"300","LH","2462","20101126","253345","2363","O","AIRPORT"," "
"300","LH","2436","20111022","244109","2363","O","AIRPORT"," "
"300","LH","2436","20110928","243554","2363","O","AIRPORT"," "
"300","LH","2462","20100507","246093","2363","O","AIRPORT"," "
"300","LH","2462","20100611","247402","2363","O","AIRPORT"," "
"300","LH","3577","20110924","309679","2363","O","AIRPORT"," "
"300","LH","3577","20111008","310513","2363","O","AIRPORT"," "
"300","LH","3577","20111008","310420","2363","O","AIRPORT"," "
"300","LH","2463","20110604","282698","2363","O","AIRPORT"," "
"300","LH","3577","20110205","301130","2363","O","AIRPORT"," "
"300","LH","3577","20110625","306091","2363","O","AIRPORT"," "
"300","LH","3577","20110618","305973","2363","O","AIRPORT"," "
"300","LH","3577","20110521","304914","2363","O","AIRPORT"," "
"300","LH","2407","20101023","197176","2363","O","AIRPORT"," "
"300","LH","2407","20100911","195894","2363","O","AIRPORT"," "
"300","LH","2407","20100821","195049","2363","O","AIRPORT"," "
"300","LH","2415","20100910","217561","2363","O","AIRPORT"," "
"300","LH","2415","20100514","213894","2363","O","AIRPORT"," "
"300","LH","2402","20110409","180818","2363","O","AIRPORT"," "
"300","LH","2402","20110305","179440","2363","O","AIRPORT"," "
"300","LH","2402","20110928","187280","2363","O","AIRPORT"," "
"300","LH","2402","20100807","172050","2363","O","AIRPORT"," "
"300","DL","1699","20101025","00048822","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153356","00004405","O","AIRPORT","0000"
"300","UA","0007","20110423","00016290","00004173","O","AIRPORT","0000"
"300","AZ","0555","20101222","00015361","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153388","00001448","O","AIRPORT","0000"
"300","DL","0106","20110103","00015811","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153400","00003935","O","AIRPORT","0000"
"300","QF","0005","20101231","00015963","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153349","00003935","O","AIRPORT","0000"
"300","AA","0017","20110126","00017746","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153216","00002032","O","AIRPORT","0000"
"300","DL","0106","20101108","00012252","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153362","00001004","O","AIRPORT","0000"
"300","QF","0005","20101112","00012748","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153237","00003106","O","AIRPORT","0000"
"300","AZ","0555","20101124","00013730","00004173","O","AIRPORT","0000"
"300","AA","0017","20110406","00022085","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153344","00003151","O","AIRPORT","0000"
"300","LH","0400","20110416","00022257","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153209","00002689","O","AIRPORT","0000"
"300","LH","0400","20110423","00022774","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153357","00001685","O","AIRPORT","0000"
"300","UA","0007","20110903","00022461","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153212","00004433","O","AIRPORT","0000"
"300","LH","0400","20110409","00021862","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153277","00002906","O","AIRPORT","0000"
"300","LH","0400","20110514","00024160","00004173","O","AIRPORT","0000"
"300","AZ","0555","20110209","00018495","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153415","00001156","O","AIRPORT","0000"
"300","QF","0005","20110325","00020998","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153248","00000855","O","AIRPORT","0000"
"300","DL","0106","20110328","00021067","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153278","00000001","O","AIRPORT","0000"
"300","LH","0400","20110312","00020196","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153255","00002862","O","AIRPORT","0000"
"300","JL","0407","20100723","00004088","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153235","00000663","O","AIRPORT","0000"
"300","JL","0407","20100709","00003480","00004173","O","AIRPORT","0000"
"300","UA","0007","20100710","00003545","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153322","00001565","O","AIRPORT","0000"
"300","JL","0407","20100806","00004789","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153321","00001565","O","AIRPORT","0000"
"300","UA","0007","20100515","00000972","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153271","00001580","O","AIRPORT","0000"
"300","DL","0106","20100503","00000833","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153422","00001081","O","AIRPORT","0000"
"300","QF","0005","20100507","00000925","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153241","00001100","O","AIRPORT","0000"
"300","JL","0407","20100521","00001411","00004173","O","AIRPORT","0000"
"300","LH","0400","20100508","00001303","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153281","00002248","O","AIRPORT","0000"
"300","JL","0407","20100618","00002741","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153418","00001890","O","AIRPORT","0000"
"300","UA","0007","20101204","00010113","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153346","00000226","O","AIRPORT","0000"
"300","UA","0007","20101204","00009991","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153375","00001326","O","AIRPORT","0000"
"300","UA","0007","20101211","00010459","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153334","00000692","O","AIRPORT","0000"
"300","DL","0106","20101101","00011787","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153312","00002578","O","AIRPORT","0000"
"300","JL","0407","20110121","00012137","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153353","00003634","O","AIRPORT","0000"
"300","AZ","0555","20101027","00011984","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153205","00003634","O","AIRPORT","0000"
"300","AA","0017","20101013","00011116","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153411","00003423","O","AIRPORT","0000"
"300","AA","0017","20101013","00011036","00004173","O","AIRPORT","0000"
"300","AZ","0555","20100811","00007184","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153190","00004488","O","AIRPORT","0000"
"300","DL","0106","20100823","00007475","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153260","00001941","O","AIRPORT","0000"
"300","JL","0407","20101008","00007427","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153247","00001155","O","AIRPORT","0000"
"300","JL","0407","20100924","00006838","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153423","00002773","O","AIRPORT","0000"
"300","JL","0407","20101112","00009128","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153405","00002964","O","AIRPORT","0000"
"300","QF","0005","20100910","00008752","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153350","00000674","O","AIRPORT","0000"
"300","LH","0401","20100507","00040574","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153249","00002279","O","AIRPORT","0000"
"300","QF","0006","20100526","00039710","00004173","O","AIRPORT","0000"
"300","LH","0401","20100423","00039536","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153392","00000821","O","AIRPORT","0000"
"300","AZ","0788","20100525","00040011","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153397","00003278","O","AIRPORT","0000"
"300","QF","0006","20100609","00040101","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153396","00003278","O","AIRPORT","0000"
"300","AZ","0788","20100420","00037911","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153332","00000871","O","AIRPORT","0000"
"300","AA","0026","20100505","00039395","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153274","00001245","O","AIRPORT","0000"
"300","DL","1699","20100503","00038137","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153381","00001403","O","AIRPORT","0000"
"300","DL","1699","20100809","00043936","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153259","00001403","O","AIRPORT","0000"
"300","DL","1699","20100712","00042545","00004173","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153219","00000232","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153378","00001885","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153416","00002500","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153227","00002311","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153345","00000269","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153303","00001878","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153379","00003908","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153316","00000921","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153202","00003965","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153224","00003541","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153363","00003562","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153384","00003476","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153401","00001351","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153234","00004288","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153232","00003785","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153300","00002385","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153368","00002921","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153338","00000413","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153282","00002982","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153231","00002334","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153222","00002856","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153221","00002856","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153308","00000879","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153186","00000623","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153244","00003530","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153199","00000959","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153348","00001137","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153192","00000033","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153245","00001687","O","AIRPORT","0000"
"300","SQ","0117","20100906","00153297","00004526","O","AIRPORT","0000"
